,pos_x,pos_y,v_x,v_y,agent_id,frame_id,timestamp,measurement
551,62.09187739136119,75.07443550765552,1.058167461422879,-2.783072189717407,5,801,801.0,"(62.09187739136119, 75.07443550765552, 1.058167461422879, -2.783072189717407)"
552,63.24872513022133,72.416297069358,1.061696416340972,-2.7727185656832094,5,802,802.0,"(63.24872513022133, 72.416297069358, 1.061696416340972, -2.7727185656832094)"
553,64.1299263957402,69.85383022029576,1.062841241784358,-2.7671664228520116,5,803,803.0,"(64.1299263957402, 69.85383022029576, 1.062841241784358, -2.7671664228520116)"
554,65.04911279028119,67.11480854809572,1.0607266033640634,-2.7575351532905685,5,804,804.0,"(65.04911279028119, 67.11480854809572, 1.0607266033640634, -2.7575351532905685)"
555,66.45846207815711,64.4961648263151,1.0601593142725572,-2.766455784824784,5,805,805.0,"(66.45846207815711, 64.4961648263151, 1.0601593142725572, -2.766455784824784)"
556,67.45877292941555,61.77380268057692,1.0617468035896933,-2.7529735516992893,5,806,806.0,"(67.45877292941555, 61.77380268057692, 1.0617468035896933, -2.7529735516992893)"
557,68.595320206297,59.567397044332374,1.0739808490475766,-2.727414816347512,5,807,807.0,"(68.595320206297, 59.567397044332374, 1.0739808490475766, -2.727414816347512)"
558,69.86056043685481,57.24028166674113,1.0769689631105681,-2.7341107431625273,5,808,808.0,"(69.86056043685481, 57.24028166674113, 1.0769689631105681, -2.7341107431625273)"
559,70.65452862001362,53.869900823308875,1.0801773435369233,-2.728215475209799,5,809,809.0,"(70.65452862001362, 53.869900823308875, 1.0801773435369233, -2.728215475209799)"
560,71.74140221129329,50.952979126428424,1.0836908101008071,-2.741490293847573,5,810,810.0,"(71.74140221129329, 50.952979126428424, 1.0836908101008071, -2.741490293847573)"
561,72.33411420396817,48.18017179132136,1.0857154997216547,-2.7324999061201614,5,811,811.0,"(72.33411420396817, 48.18017179132136, 1.0857154997216547, -2.7324999061201614)"
562,73.4376201915688,45.215542311618485,1.0843122403906849,-2.7190941149874894,5,812,812.0,"(73.4376201915688, 45.215542311618485, 1.0843122403906849, -2.7190941149874894)"
563,74.24959339249145,42.526709965885495,1.078482724820114,-2.7012423572192397,5,813,813.0,"(74.24959339249145, 42.526709965885495, 1.078482724820114, -2.7012423572192397)"
564,75.08438714666212,39.22217803462973,1.0810613081136318,-2.7127253551082022,5,814,814.0,"(75.08438714666212, 39.22217803462973, 1.0810613081136318, -2.7127253551082022)"
565,76.21848597251764,35.949338629219945,1.0719548672581825,-2.7062555563866333,5,815,815.0,"(76.21848597251764, 35.949338629219945, 1.0719548672581825, -2.7062555563866333)"
566,77.01930631317286,33.708006761831086,1.0861865420613113,-2.719505485023065,5,816,816.0,"(77.01930631317286, 33.708006761831086, 1.0861865420613113, -2.719505485023065)"
567,78.55609908851244,30.96549635150647,1.0907974389126462,-2.720264815113302,5,817,817.0,"(78.55609908851244, 30.96549635150647, 1.0907974389126462, -2.720264815113302)"
568,79.61429220973108,28.21848003430008,1.0942566492124006,-2.7259139831163606,5,818,818.0,"(79.61429220973108, 28.21848003430008, 1.0942566492124006, -2.7259139831163606)"
569,80.65976806266427,24.837255750576762,1.105219264585252,-2.7321581346854797,5,819,819.0,"(80.65976806266427, 24.837255750576762, 1.105219264585252, -2.7321581346854797)"
570,81.6295956805051,22.005938200372555,1.0881426452054315,-2.7252800804579786,5,820,820.0,"(81.6295956805051, 22.005938200372555, 1.0881426452054315, -2.7252800804579786)"
571,82.74918723910201,19.189602619047122,1.0940889355429835,-2.72868138855031,5,821,821.0,"(82.74918723910201, 19.189602619047122, 1.0940889355429835, -2.72868138855031)"
572,84.26078144426836,16.81274777824873,1.0738900859524494,-2.722752013073252,5,822,822.0,"(84.26078144426836, 16.81274777824873, 1.0738900859524494, -2.722752013073252)"
573,83.50892054914272,20.606794884904016,-0.8592423031324501,3.352393308682141,5,823,823.0,"(83.50892054914272, 20.606794884904016, -0.8592423031324501, 3.352393308682141)"
574,82.61118766479734,23.88420057721698,-0.8476583124134578,3.3486534803717025,5,824,824.0,"(82.61118766479734, 23.88420057721698, -0.8476583124134578, 3.3486534803717025)"
575,81.7037606910533,26.491752378996676,-0.8538007004693517,3.342084387904697,5,825,825.0,"(81.7037606910533, 26.491752378996676, -0.8538007004693517, 3.342084387904697)"
576,80.47058682363608,29.750838916924902,-0.8506982105441866,3.3369058476358915,5,826,826.0,"(80.47058682363608, 29.750838916924902, -0.8506982105441866, 3.3369058476358915)"
577,79.25895403060584,33.095112584008035,-0.8589128564365968,3.3480875447974965,5,827,827.0,"(79.25895403060584, 33.095112584008035, -0.8589128564365968, 3.3480875447974965)"
578,78.01122448067973,36.52172192147851,-0.8563092753468078,3.338986130047847,5,828,828.0,"(78.01122448067973, 36.52172192147851, -0.8563092753468078, 3.338986130047847)"
579,76.69716989328387,40.00768660364747,-0.8611039454387903,3.3288540583739854,5,829,829.0,"(76.69716989328387, 40.00768660364747, -0.8611039454387903, 3.3288540583739854)"
580,75.9834385356502,43.63197499960492,-0.8470417501337568,3.3228522414991573,5,830,830.0,"(75.9834385356502, 43.63197499960492, -0.8470417501337568, 3.3228522414991573)"
581,75.2829449972695,47.132271490461285,-0.8378857284882972,3.316396615936277,5,831,831.0,"(75.2829449972695, 47.132271490461285, -0.8378857284882972, 3.316396615936277)"
582,74.76589159210702,50.681181905466325,-0.8134151657265596,3.318008229651136,5,832,832.0,"(74.76589159210702, 50.681181905466325, -0.8134151657265596, 3.318008229651136)"
583,74.03872750644283,54.427286551562275,-0.8073197552135437,3.308047633973563,5,833,833.0,"(74.03872750644283, 54.427286551562275, -0.8073197552135437, 3.308047633973563)"
584,72.99798300875965,57.81826671579881,-0.8110248938841622,3.3103470121349186,5,834,834.0,"(72.99798300875965, 57.81826671579881, -0.8110248938841622, 3.3103470121349186)"
585,72.0777362550215,61.0138799922763,-0.8075530801350993,3.3172290607596553,5,835,835.0,"(72.0777362550215, 61.0138799922763, -0.8075530801350993, 3.3172290607596553)"
586,71.32015839723786,64.99473177974231,-0.812955138373073,3.3199850900018784,5,836,836.0,"(71.32015839723786, 64.99473177974231, -0.812955138373073, 3.3199850900018784)"
587,70.34572685255975,68.18818883922356,-0.818974131992543,3.3268070811928334,5,837,837.0,"(70.34572685255975, 68.18818883922356, -0.818974131992543, 3.3268070811928334)"
588,69.69604187321093,71.13275130376174,-0.8083699140587584,3.3310300978392635,5,838,838.0,"(69.69604187321093, 71.13275130376174, -0.8083699140587584, 3.3310300978392635)"
589,68.70978288746916,74.09874761443679,-0.7830640867343921,3.351360778578811,5,839,839.0,"(68.70978288746916, 74.09874761443679, -0.7830640867343921, 3.351360778578811)"
590,67.65335926768068,77.53750349765699,-0.7898907380307564,3.353823764808767,5,840,840.0,"(67.65335926768068, 77.53750349765699, -0.7898907380307564, 3.353823764808767)"
591,66.79426818746488,80.78968249278061,-0.7961132986746563,3.3807030697162,5,841,841.0,"(66.79426818746488, 80.78968249278061, -0.7961132986746563, 3.3807030697162)"
592,66.024231984901,84.16623720232221,-0.7765255839348654,3.384050724811801,5,842,842.0,"(66.024231984901, 84.16623720232221, -0.7765255839348654, 3.384050724811801)"
593,65.29039217759205,87.39101730776312,-0.7709200253318924,3.3800127615627003,5,843,843.0,"(65.29039217759205, 87.39101730776312, -0.7709200253318924, 3.3800127615627003)"
594,64.55896710691448,91.23465403883709,-0.783848258584729,3.3770143345975647,5,844,844.0,"(64.55896710691448, 91.23465403883709, -0.783848258584729, 3.3770143345975647)"
595,63.817289673961334,94.7843712633864,-0.7815540709166785,3.3737959610223203,5,845,845.0,"(63.817289673961334, 94.7843712633864, -0.7815540709166785, 3.3737959610223203)"
596,62.39050984419329,97.64949465318601,-0.8032511394638848,3.3698452703407873,5,846,846.0,"(62.39050984419329, 97.64949465318601, -0.8032511394638848, 3.3698452703407873)"
597,67.25747287483084,98.72677386776097,-1.0004005339618,3.2901312845515767,5,847,847.0,"(67.25747287483084, 98.72677386776097, -1.0004005339618, 3.2901312845515767)"
598,66.8731403567035,99.07399133988491,-0.9863074968277409,3.2712702591678386,5,848,848.0,"(66.8731403567035, 99.07399133988491, -0.9863074968277409, 3.2712702591678386)"
599,66.82220095154163,98.40297678193132,-0.9904562490098099,3.286433654452175,5,849,849.0,"(66.82220095154163, 98.40297678193132, -0.9904562490098099, 3.286433654452175)"
600,37.95311486838422,1.6108891094891937,0.10122177551179536,0.27197416796463925,6,750,750.0,"(37.95311486838422, 1.6108891094891937, 0.10122177551179536, 0.27197416796463925)"
601,40.39232330338615,3.1806544405373605,2.4228721336089185,1.5295811520195015,6,751,751.0,"(40.39232330338615, 3.1806544405373605, 2.4228721336089185, 1.5295811520195015)"
602,42.94470628453195,4.627225815649147,2.435709452761697,1.534063123133504,6,752,752.0,"(42.94470628453195, 4.627225815649147, 2.435709452761697, 1.534063123133504)"
603,45.23616339777219,6.012265228742115,2.454667786158115,1.5468030029765705,6,753,753.0,"(45.23616339777219, 6.012265228742115, 2.454667786158115, 1.5468030029765705)"
604,47.61336583231825,7.903334363130032,2.4624045421518574,1.5567075919150013,6,754,754.0,"(47.61336583231825, 7.903334363130032, 2.4624045421518574, 1.5567075919150013)"
605,50.368503594874355,9.301532072440121,2.4511775565627327,1.5554607012745527,6,755,755.0,"(50.368503594874355, 9.301532072440121, 2.4511775565627327, 1.5554607012745527)"
606,52.755979632241406,10.323292014830589,2.452922027422493,1.5556502477314984,6,756,756.0,"(52.755979632241406, 10.323292014830589, 2.452922027422493, 1.5556502477314984)"
607,55.27588933547966,12.114209195011659,2.450127542614846,1.5577269144071757,6,757,757.0,"(55.27588933547966, 12.114209195011659, 2.450127542614846, 1.5577269144071757)"
608,57.68523741072839,14.172619693403158,2.459610449549334,1.554738892886004,6,758,758.0,"(57.68523741072839, 14.172619693403158, 2.459610449549334, 1.554738892886004)"
609,60.107833557825025,16.054006180504622,2.4686883751598887,1.5554788486398559,6,759,759.0,"(60.107833557825025, 16.054006180504622, 2.4686883751598887, 1.5554788486398559)"
610,62.73845686031122,17.638748590774128,2.4796118885579452,1.5552277385059639,6,760,760.0,"(62.73845686031122, 17.638748590774128, 2.4796118885579452, 1.5552277385059639)"
611,64.86507131319512,19.453061763088797,2.4798757374296274,1.5739714362542623,6,761,761.0,"(64.86507131319512, 19.453061763088797, 2.4798757374296274, 1.5739714362542623)"
612,67.60073263327668,20.65620245702373,2.4702680874718346,1.5678298188878055,6,762,762.0,"(67.60073263327668, 20.65620245702373, 2.4702680874718346, 1.5678298188878055)"
613,69.90540602765417,22.318816246771455,2.4617046151094684,1.5573352282814557,6,763,763.0,"(69.90540602765417, 22.318816246771455, 2.4617046151094684, 1.5573352282814557)"
614,72.66167906207728,23.53001225904641,2.4735981782768346,1.551519155062472,6,764,764.0,"(72.66167906207728, 23.53001225904641, 2.4735981782768346, 1.551519155062472)"
615,75.02514475788178,25.163088115302553,2.494814653499811,1.547532886071538,6,765,765.0,"(75.02514475788178, 25.163088115302553, 2.494814653499811, 1.547532886071538)"
616,77.02932935836398,26.959439289450867,2.49591822237634,1.5460491707612727,6,766,766.0,"(77.02932935836398, 26.959439289450867, 2.49591822237634, 1.5460491707612727)"
617,79.18921099902511,28.576431408392388,2.5028932100393417,1.5421745781637217,6,767,767.0,"(79.18921099902511, 28.576431408392388, 2.5028932100393417, 1.5421745781637217)"
618,81.37114561760448,30.123171325539357,2.513706286378803,1.5250808304005428,6,768,768.0,"(81.37114561760448, 30.123171325539357, 2.513706286378803, 1.5250808304005428)"
619,83.84120394220068,31.86691359973071,2.505614072014325,1.5215308726192258,6,769,769.0,"(83.84120394220068, 31.86691359973071, 2.505614072014325, 1.5215308726192258)"
620,86.6140579684357,33.20832258570537,2.513043286064356,1.5309557264461764,6,770,770.0,"(86.6140579684357, 33.20832258570537, 2.513043286064356, 1.5309557264461764)"
621,89.22936336301339,34.86730526823002,2.489419158185426,1.5338350503080018,6,771,771.0,"(89.22936336301339, 34.86730526823002, 2.489419158185426, 1.5338350503080018)"
622,91.2160756530537,36.65139295214672,2.4826565844638515,1.5523680627347636,6,772,772.0,"(91.2160756530537, 36.65139295214672, 2.4826565844638515, 1.5523680627347636)"
623,94.10920935680024,38.35283319509361,2.488595843545424,1.5612053738139384,6,773,773.0,"(94.10920935680024, 38.35283319509361, 2.488595843545424, 1.5612053738139384)"
624,96.82177135313383,40.02114196995785,2.4917254971622773,1.5582531110326403,6,774,774.0,"(96.82177135313383, 40.02114196995785, 2.4917254971622773, 1.5582531110326403)"
625,94.94561687558327,42.10898241796493,-1.4250094505573834,2.074054225885758,6,775,775.0,"(94.94561687558327, 42.10898241796493, -1.4250094505573834, 2.074054225885758)"
626,93.2243146915652,44.06226979114193,-1.419999173550001,2.0589602099457207,6,776,776.0,"(93.2243146915652, 44.06226979114193, -1.419999173550001, 2.0589602099457207)"
627,92.09470296611381,46.07372137050661,-1.4172626300275326,2.0619877797711026,6,777,777.0,"(92.09470296611381, 46.07372137050661, -1.4172626300275326, 2.0619877797711026)"
628,90.6006783892277,48.810684823196844,-1.413186962862561,2.0744439300768045,6,778,778.0,"(90.6006783892277, 48.810684823196844, -1.413186962862561, 2.0744439300768045)"
629,88.63189802398176,50.86217444982427,-1.416768711897226,2.075676678045654,6,779,779.0,"(88.63189802398176, 50.86217444982427, -1.416768711897226, 2.075676678045654)"
630,87.29649827885126,52.611228411995654,-1.4219360583263287,2.069470582410794,6,780,780.0,"(87.29649827885126, 52.611228411995654, -1.4219360583263287, 2.069470582410794)"
631,85.73285301812871,55.05933819241695,-1.4197083618920483,2.0500782864095917,6,781,781.0,"(85.73285301812871, 55.05933819241695, -1.4197083618920483, 2.0500782864095917)"
632,84.05032672255203,56.73410822836523,-1.418395239761113,2.056017076905276,6,782,782.0,"(84.05032672255203, 56.73410822836523, -1.418395239761113, 2.056017076905276)"
633,82.89776671207832,58.80008713560115,-1.404848079909098,2.0659737512389973,6,783,783.0,"(82.89776671207832, 58.80008713560115, -1.404848079909098, 2.0659737512389973)"
634,81.70714546868125,61.05492378920659,-1.393389863234538,2.0619130545211846,6,784,784.0,"(81.70714546868125, 61.05492378920659, -1.393389863234538, 2.0619130545211846)"
635,80.34413810821175,63.37034387401644,-1.4020520085367787,2.075785236541282,6,785,785.0,"(80.34413810821175, 63.37034387401644, -1.4020520085367787, 2.075785236541282)"
636,78.80552615610353,65.58563695343284,-1.4165937689074104,2.064254014362539,6,786,786.0,"(78.80552615610353, 65.58563695343284, -1.4165937689074104, 2.064254014362539)"
637,77.36596139135688,67.82419651673278,-1.4052271339255196,2.0679669828195704,6,787,787.0,"(77.36596139135688, 67.82419651673278, -1.4052271339255196, 2.0679669828195704)"
638,76.07746411945821,69.6954527033657,-1.4073637188161086,2.0696556614760673,6,788,788.0,"(76.07746411945821, 69.6954527033657, -1.4073637188161086, 2.0696556614760673)"
639,74.43683905932664,71.94611929347495,-1.4033223170866411,2.055593699082427,6,789,789.0,"(74.43683905932664, 71.94611929347495, -1.4033223170866411, 2.055593699082427)"
640,73.09496873815603,73.95027783477103,-1.4095805550650204,2.0603630823330064,6,790,790.0,"(73.09496873815603, 73.95027783477103, -1.4095805550650204, 2.0603630823330064)"
641,71.53105421246045,75.86691791078572,-1.3947617682736448,2.0650698377647276,6,791,791.0,"(71.53105421246045, 75.86691791078572, -1.3947617682736448, 2.0650698377647276)"
642,70.47472305057595,77.89754749879165,-1.3935304480136275,2.0505812400783587,6,792,792.0,"(70.47472305057595, 77.89754749879165, -1.3935304480136275, 2.0505812400783587)"
643,69.47711487133932,80.00395192611518,-1.4102390742116249,2.0409493660847784,6,793,793.0,"(69.47711487133932, 80.00395192611518, -1.4102390742116249, 2.0409493660847784)"
644,68.22371240932924,82.61539287607081,-1.38913000189005,2.041149283227223,6,794,794.0,"(68.22371240932924, 82.61539287607081, -1.38913000189005, 2.041149283227223)"
645,67.11244222516471,84.33883116541858,-1.3683618989402133,2.032026866188265,6,795,795.0,"(67.11244222516471, 84.33883116541858, -1.3683618989402133, 2.032026866188265)"
646,65.90833906992908,86.05469045973513,-1.3729569968164452,2.014955229576386,6,796,796.0,"(65.90833906992908, 86.05469045973513, -1.3729569968164452, 2.014955229576386)"
647,64.7856311203963,88.03756353781483,-1.3806206301137982,2.033647119546814,6,797,797.0,"(64.7856311203963, 88.03756353781483, -1.3806206301137982, 2.033647119546814)"
648,62.712701872366466,89.8068669142499,-1.3982180529435084,2.036671827702042,6,798,798.0,"(62.712701872366466, 89.8068669142499, -1.3982180529435084, 2.036671827702042)"
649,63.834362994479214,87.25372177045791,1.0803098192130065,-2.7893620199207336,6,799,799.0,"(63.834362994479214, 87.25372177045791, 1.0803098192130065, -2.7893620199207336)"
650,64.92197878733684,84.96164670473495,1.082098272006259,-2.797021288108406,6,800,800.0,"(64.92197878733684, 84.96164670473495, 1.082098272006259, -2.797021288108406)"
651,66.16312789206968,81.76016023526459,1.0815857621960578,-2.794102011555293,6,801,801.0,"(66.16312789206968, 81.76016023526459, 1.0815857621960578, -2.794102011555293)"
652,67.33774262568981,78.84286681064468,1.0715306537947542,-2.809478355089486,6,802,802.0,"(67.33774262568981, 78.84286681064468, 1.0715306537947542, -2.809478355089486)"
653,68.60809840156539,76.2614852000774,1.0593479769466878,-2.8219214510292336,6,803,803.0,"(68.60809840156539, 76.2614852000774, 1.0593479769466878, -2.8219214510292336)"
654,69.81531696168375,73.43986734258715,1.063286907245319,-2.821773645235594,6,804,804.0,"(69.81531696168375, 73.43986734258715, 1.063286907245319, -2.821773645235594)"
655,70.57705179860528,70.38846501744297,1.0666303981777208,-2.825934029614912,6,805,805.0,"(70.57705179860528, 70.38846501744297, 1.0666303981777208, -2.825934029614912)"
656,71.38712225001083,67.24448823332978,1.0689370859049583,-2.809698587046966,6,806,806.0,"(71.38712225001083, 67.24448823332978, 1.0689370859049583, -2.809698587046966)"
657,72.24150011535903,64.25884547171592,1.075743585410413,-2.8028461098346296,6,807,807.0,"(72.24150011535903, 64.25884547171592, 1.075743585410413, -2.8028461098346296)"
658,74.19882159409983,61.23260815510034,1.069498793584592,-2.8000508581198047,6,808,808.0,"(74.19882159409983, 61.23260815510034, 1.069498793584592, -2.8000508581198047)"
659,75.29896010070239,58.53304654674676,1.0719704635351492,-2.8053945339428834,6,809,809.0,"(75.29896010070239, 58.53304654674676, 1.0719704635351492, -2.8053945339428834)"
660,76.06452940266047,55.97275306462381,1.074173101538543,-2.8157781728306954,6,810,810.0,"(76.06452940266047, 55.97275306462381, 1.074173101538543, -2.8157781728306954)"
661,77.28957881203786,52.91693205850186,1.076202082590132,-2.814554547508757,6,811,811.0,"(77.28957881203786, 52.91693205850186, 1.076202082590132, -2.814554547508757)"
662,78.03897653252842,49.77831607194312,1.0872493117931865,-2.8232877446078652,6,812,812.0,"(78.03897653252842, 49.77831607194312, 1.0872493117931865, -2.8232877446078652)"
663,79.1106163799702,47.03797760506006,1.0851547499246859,-2.7983677775375457,6,813,813.0,"(79.1106163799702, 47.03797760506006, 1.0851547499246859, -2.7983677775375457)"
664,79.76494510362595,44.01780871014051,1.0992279847602977,-2.8029724652234607,6,814,814.0,"(79.76494510362595, 44.01780871014051, 1.0992279847602977, -2.8029724652234607)"
665,80.7449749191131,41.191849246853344,1.094420879018167,-2.8201576806775424,6,815,815.0,"(80.7449749191131, 41.191849246853344, 1.094420879018167, -2.8201576806775424)"
666,81.85913157477098,38.189145013936496,1.1131783003898572,-2.8136086532716216,6,816,816.0,"(81.85913157477098, 38.189145013936496, 1.1131783003898572, -2.8136086532716216)"
667,82.88144960815227,34.65244572170464,1.1047309893007686,-2.832658466965363,6,817,817.0,"(82.88144960815227, 34.65244572170464, 1.1047309893007686, -2.832658466965363)"
668,83.8270025178951,31.915238619177007,1.101837915130222,-2.8179050804894135,6,818,818.0,"(83.8270025178951, 31.915238619177007, 1.101837915130222, -2.8179050804894135)"
669,84.95107682196023,28.960375673576024,1.0918413969984613,-2.837735779868721,6,819,819.0,"(84.95107682196023, 28.960375673576024, 1.0918413969984613, -2.837735779868721)"
670,86.1808589585047,25.940248857960693,1.0949686872654187,-2.837938513982433,6,820,820.0,"(86.1808589585047, 25.940248857960693, 1.0949686872654187, -2.837938513982433)"
671,87.08137598603325,22.97318341880523,1.0987977097503772,-2.829481914033967,6,821,821.0,"(87.08137598603325, 22.97318341880523, 1.0987977097503772, -2.829481914033967)"
672,88.08602837618268,19.656765360819954,1.1077860019264556,-2.82596766123057,6,822,822.0,"(88.08602837618268, 19.656765360819954, 1.1077860019264556, -2.82596766123057)"
673,87.05896413454575,22.917969699430373,-0.8592423031324501,3.352393308682141,6,823,823.0,"(87.05896413454575, 22.917969699430373, -0.8592423031324501, 3.352393308682141)"
674,86.15226688561401,26.315211293601983,-0.8692821122171807,3.3501133184258376,6,824,824.0,"(86.15226688561401, 26.315211293601983, -0.8692821122171807, 3.3501133184258376)"
675,85.85209625760152,29.66170742727942,-0.8768947042550067,3.33797997725359,6,825,825.0,"(85.85209625760152, 29.66170742727942, -0.8768947042550067, 3.33797997725359)"
676,85.06821880240288,33.2794286468492,-0.886505686391952,3.3351149561926676,6,826,826.0,"(85.06821880240288, 33.2794286468492, -0.886505686391952, 3.3351149561926676)"
677,84.29736847741849,36.169859685785056,-0.8847517792968267,3.3307212790330807,6,827,827.0,"(84.29736847741849, 36.169859685785056, -0.8847517792968267, 3.3307212790330807)"
678,83.42952587091555,39.46115001678541,-0.8950778846264484,3.3417078771479574,6,828,828.0,"(83.42952587091555, 39.46115001678541, -0.8950778846264484, 3.3417078771479574)"
679,82.56908223451181,42.770367692026824,-0.9023610487053264,3.3292645635041214,6,829,829.0,"(82.56908223451181, 42.770367692026824, -0.9023610487053264, 3.3292645635041214)"
680,81.65366223789012,45.95428044272956,-0.8865499785670992,3.3199454709952474,6,830,830.0,"(81.65366223789012, 45.95428044272956, -0.8865499785670992, 3.3199454709952474)"
681,81.12588933137661,49.300552564128196,-0.8963625447178524,3.336622398606892,6,831,831.0,"(81.12588933137661, 49.300552564128196, -0.8963625447178524, 3.336622398606892)"
682,80.32734848727767,52.4274444336575,-0.911084122901386,3.3385753558165843,6,832,832.0,"(80.32734848727767, 52.4274444336575, -0.911084122901386, 3.3385753558165843)"
683,78.9638778243511,56.065877825602456,-0.9278237794775488,3.355011488341505,6,833,833.0,"(78.9638778243511, 56.065877825602456, -0.9278237794775488, 3.355011488341505)"
684,78.29060206610767,59.0459233984702,-0.9355458572210332,3.350004917464363,6,834,834.0,"(78.29060206610767, 59.0459233984702, -0.9355458572210332, 3.350004917464363)"
685,77.65945059218377,62.654102788871484,-0.9399665168754056,3.348295568524111,6,835,835.0,"(77.65945059218377, 62.654102788871484, -0.9399665168754056, 3.348295568524111)"
686,77.03621220347716,65.83411802378474,-0.9397814235000135,3.3350504632150733,6,836,836.0,"(77.03621220347716, 65.83411802378474, -0.9397814235000135, 3.3350504632150733)"
687,76.01451977258522,69.26755159022511,-0.9380825578188077,3.315831012740867,6,837,837.0,"(76.01451977258522, 69.26755159022511, -0.9380825578188077, 3.315831012740867)"
688,75.42149796535695,73.02218192915424,-0.9426190097356422,3.320767955374946,6,838,838.0,"(75.42149796535695, 73.02218192915424, -0.9426190097356422, 3.320767955374946)"
689,73.71941603000226,76.19951315417177,-0.949078522297836,3.3047580576027107,6,839,839.0,"(73.71941603000226, 76.19951315417177, -0.949078522297836, 3.3047580576027107)"
690,72.10336670645236,79.7896612621829,-0.9660838393108637,3.308229588066232,6,840,840.0,"(72.10336670645236, 79.7896612621829, -0.9660838393108637, 3.308229588066232)"
691,71.18280762548916,83.2148010894858,-0.9666888239291738,3.291409377229845,6,841,841.0,"(71.18280762548916, 83.2148010894858, -0.9666888239291738, 3.291409377229845)"
692,70.36506918888328,86.62112694987084,-0.9623673567531338,3.2900562998766754,6,842,842.0,"(70.36506918888328, 86.62112694987084, -0.9623673567531338, 3.2900562998766754)"
693,68.974213904018,90.09646110989895,-0.9670049717428997,3.289618498510981,6,843,843.0,"(68.974213904018, 90.09646110989895, -0.9670049717428997, 3.289618498510981)"
694,67.60568109798366,93.61779067569599,-0.9810615215592025,3.2864544618686553,6,844,844.0,"(67.60568109798366, 93.61779067569599, -0.9810615215592025, 3.2864544618686553)"
695,66.65830146699234,96.78307816842944,-0.9808652676565326,3.2748149479633377,6,845,845.0,"(66.65830146699234, 96.78307816842944, -0.9808652676565326, 3.2748149479633377)"
696,65.62016288597124,99.9391705212146,-0.975907527574632,3.2736315893432493,6,846,846.0,"(65.62016288597124, 99.9391705212146, -0.975907527574632, 3.2736315893432493)"
697,65.98320020348586,98.2136463043058,-1.0004005339618,3.2901312845515767,6,847,847.0,"(65.98320020348586, 98.2136463043058, -1.0004005339618, 3.2901312845515767)"
698,65.59886768535853,98.56086377642974,-0.9863074968277409,3.2712702591678386,6,848,848.0,"(65.59886768535853, 98.56086377642974, -0.9863074968277409, 3.2712702591678386)"
699,65.54792828019666,97.88984921847614,-0.9904562490098099,3.286433654452175,6,849,849.0,"(65.54792828019666, 97.88984921847614, -0.9904562490098099, 3.286433654452175)"
700,98.75670588238226,23.636470359709623,0.2601399783373748,0.22971224644097307,7,0,0.0,"(98.75670588238226, 23.636470359709623, 0.2601399783373748, 0.22971224644097307)"
701,98.40484778050342,23.88395051749972,-0.8244846361636958,0.3280196656551165,7,1,1.0,"(98.40484778050342, 23.88395051749972, -0.8244846361636958, 0.3280196656551165)"
702,97.95586898120008,24.620396366976045,-0.8211421114796053,0.3106587434705537,7,2,2.0,"(97.95586898120008, 24.620396366976045, -0.8211421114796053, 0.3106587434705537)"
703,97.85305134811664,24.59033708800936,-0.8160839140828491,0.30189839544371605,7,3,3.0,"(97.85305134811664, 24.59033708800936, -0.8160839140828491, 0.30189839544371605)"
704,96.99562834897436,25.50751752261048,-0.8095888379516425,0.29435574752538113,7,4,4.0,"(96.99562834897436, 25.50751752261048, -0.8095888379516425, 0.29435574752538113)"
705,95.96628840037202,25.56774663866413,-0.806026791398863,0.2978914439791828,7,5,5.0,"(95.96628840037202, 25.56774663866413, -0.806026791398863, 0.2978914439791828)"
706,95.81340358554425,25.59336017084228,-0.8017771764609423,0.30390230373853205,7,6,6.0,"(95.81340358554425, 25.59336017084228, -0.8017771764609423, 0.30390230373853205)"
707,94.77748099176175,25.464021020719475,-0.8084012217024394,0.2935511448029767,7,7,7.0,"(94.77748099176175, 25.464021020719475, -0.8084012217024394, 0.2935511448029767)"
708,93.72910349481289,26.047413553956904,-0.8190235174582686,0.2884407386053615,7,8,8.0,"(93.72910349481289, 26.047413553956904, -0.8190235174582686, 0.2884407386053615)"
709,92.99490634457814,26.211773107985987,-0.830421552720316,0.27606633327484664,7,9,9.0,"(92.99490634457814, 26.211773107985987, -0.830421552720316, 0.27606633327484664)"
710,91.85615745862424,26.291523027533913,-0.830304600886021,0.28082253975045357,7,10,10.0,"(91.85615745862424, 26.291523027533913, -0.830304600886021, 0.28082253975045357)"
711,91.53070581510705,26.851387351458044,-0.8294283974608636,0.2812450016361076,7,11,11.0,"(91.53070581510705, 26.851387351458044, -0.8294283974608636, 0.2812450016361076)"
712,90.75461717865336,27.018243005877387,-0.8162736736066827,0.28597180404461275,7,12,12.0,"(90.75461717865336, 27.018243005877387, -0.8162736736066827, 0.28597180404461275)"
713,89.65116726631031,27.850387838498424,-0.8149672223224694,0.274047444564178,7,13,13.0,"(89.65116726631031, 27.850387838498424, -0.8149672223224694, 0.274047444564178)"
714,88.9914730213537,28.327266741264097,-0.8161390145172366,0.27902350521944685,7,14,14.0,"(88.9914730213537, 28.327266741264097, -0.8161390145172366, 0.27902350521944685)"
715,88.52737867608856,28.672695520308228,-0.8161057213505145,0.2819200054421252,7,15,15.0,"(88.52737867608856, 28.672695520308228, -0.8161057213505145, 0.2819200054421252)"
